score,sentiment_category,sentiment_score,comment
4.0,pos,0.9053154587745667,与漓江漂流的电动竹筏不同，这里的竹筏全靠船工手撑漂流。遇龙河漂流一定要做好防晒措施，我们就是忽略了，很长一段时间都在慢慢“蜕皮”呢。 漂流是从金龙桥开始，先逆流到富里桥，这里小桥流水，远山倒影，好一片田园风光。如果说漓江漂流看的是磅礴大气的山，而遇龙河漂流则看的是宁静秀气的水。河水清澈平静，只有竹筏划过才泛起片片涟漪。河岸上悠闲垂钓的老者，或是吃草的牛儿，亦或是河中追逐的鸭子，都让你觉得是那么的悠闲自在，犹如世外桃源。 你也可以带上一把水枪，和你的同伴对射一番。 顺流回到金龙桥，接下来的漂流过遇龙桥到阳朔旧县城，这一段有许多堤坝，虽然谈不上惊险刺激，但是过堤坝时竹筏上半部进入水中的霎那，还是让你大叫一声。 中午十分，到达漂流终点----阳朔旧县城。如果还想漂，可以往下游到达工农桥。
5.0,pos,0.9746279120445251,比起漓江来说，我觉得遇龙河才是桂林山水甲天下的体现，水清，人少，景美，住宿在遇龙河畔悠悠哉哉是个很不错的体验，酒店价格也不算贵
5.0,pos,0.7769097089767456,遇龙河漂流，因为过去的时候刚好错过了国庆高峰，我们到的时间特别合适，不会那么拥挤，筏子静静地漂在河面，绿绿的河水拖着筏子有些无感的向前划去……整个过程差不多两个小时！
5.0,pos,0.9537555575370789,【景色】阳朔山水名不虚传，一生中必游之地 【性价比】对我来说是非常值的 【趣味】搭竹筏本身就是很有趣的事
5.0,pos,0.9844776391983032,⌚️提前一周在小红书做了竹筏怎么排队的攻略，然后当天去到真的不用排队，立刻给集美们分享我的攻略📲 💳买票:提前太久在平台上是看不到票务信息的只有猪头骨的套票买，我是提前3天在平台上看到出票立刻购买的！ 买票后留存好取票凭证的号码，去到现场取票就可以拿到卡给师傅上船了，完全不用排队去到立刻上竹筏（我是订了下午时间段大概2点去到） 🤿下车有阿姨卖雨衣，5块一件，买了两件和鞋套，可是做竹筏规定不能套鞋套大家不要浪费钱啦，雨衣垫凳子可以没有太大作用！ 🎋金龙桥-旧县320元筏，可坐两人，单程路线，全程9个堤坝，全程90min，我一上船就跟师傅表示想拍照师傅说可以能不能发个红包表示一下，师傅就说可以拍照可是不能脱救生衣，我再表示一下我们会表示表示的，师傅暗示2.30太少了没必要，我就说我们知道流程的☺️，师傅就划船🚣🏻带我们去拍照好看的路线没人就可以把救生衣脱了拍了好多照片，还会360°旋转教我们拍视频！到终点我就给了50红包慰问下！时师傅还介绍我们到终点时候找她亲戚租车50块异地还车，我们把车开去西街！ 🌸最后下船的码头有个老奶奶驼背的啦卖花圈5块一个，我扫了10块给
5.0,pos,0.9849233627319336,阳朔旅游必玩，建议先提前几天在网上买票，像国庆这种节假日高峰期现场根本就没有卖票，很多人都是早上五六点就去等买票，都会买空了，早上八点多看到前面已经有七百多艘船了，我们买了下午时间段的票，4:40到达码头，等了20分钟左右就可以坐船了，非常舒服，而且我们去到的时候有很多打算现场买票的人都在门口，工作人员都不让他们进去，说票已经卖空了。我们这些网上买票的人就可以随时进去，开心
5.0,pos,0.9215111136436462,因为自驾游还带着小孩，于是选择就住在遇龙桥附近，走路去遇龙桥漂遇龙桥到犀牛塘往返这一段，虽然不如上次金龙桥到旧县那么久，但是风景也是一样美美的，而且带着小孩不用坐那么长时间，挺好的，带小孩或老人的话建议住码头附近，漂这种短距离往返的，轻松惬意！
5.0,pos,0.9757823944091797,风景美如画，早晨第一波坐也不会太晒，到了九点太阳就晒起来了。重要事情说三遍，重要事情说三遍，重要事情说三遍，如果携程买了票，会有短信，短信可以点开二维码取号，不用现场票口排队。二维码上面的是一个号，前多少坐第一班可以打电话咨询一下，到我这五十还是属于第一波。建议坐第一班，不然得等两小时，而且因为船是十艘十艘地回来，不像第一班可以一下子很多一起发。另外有个bug，二维码用百度网页打开，但是会出现个别打不开的情况，需要票口帮忙取号，票口处理的话取到几号也不确定。国庆中间几天高峰期，是提前到七点半开始的，如果自己买票，有人五点多就去排队了，七点去据说已经买不到。
5.0,pos,0.972504734992981,遇龙河漂流我个人认为是游玩遇龙河最为合适的方式，乘竹筏泛舟在遇龙河上，两岸山水如画，加上船夫的讲解和宝贝自己尝试的滑行，吹着微微的江风，非常的舒适和享受。 整个遇龙河是一条美丽的河流，遇龙河一直以来就有“小漓江”之称，坐在船上，两岸群峰叠耸、绿树丛生、村庄错落。沿途可以观赏到遇龙桥、犀牛望月，穿山古寨、归义城遗址、骏马凌空等等风光胜迹，这里是阳朔风景又一佳境。
5.0,neg,0.7492080926895142,看过宣传画里的遇龙河，也看过别人的游记，然后亲自坐在竹筏上，只能对这黄河水般的遇龙河一声叹息。据说是上游改造导致河水昏黄，只能说是来的时间不对？实在不忍直视混黄的河水，动用了修图软件，让河水看的清澈一些吧
5.0,pos,0.9324836730957031,不去遇龙河，不知阳朔美。乘竹筏，赏秀水，望远山，烟云飘渺，如水墨丹青一片。潺潺流水声不绝，莺鸟鸣啼乐满天，但将美景入长轴，畅与友人一览之。
5.0,pos,0.9638282656669617,来阳朔如果不去漂流，那是非常遗憾的事，漂流的感觉非常好，一路上两岸都是美景，人好像在画中。淡绿色的河水伴着青山的倒影，被竹筏轻松的打碎，耳边是哗哗的水声，和鸟的鸣叫。
5.0,pos,0.9955852031707764,太美了！阳朔一大亮点！遇龙河如诗如画如仙境美景完全出乎意料，之前只知道桂林的漓江，漂了遇龙河竹筏，才发现遇龙河的美一点都不逊漓江。遇龙河精致的美景令人惊叹！强烈推荐！
5.0,pos,0.9711391925811768,不愧是有小漓江之称，坐落于阳朔县城，环境优美。拍照打卡都很合适，20元打卡也是在这里，听说拍摄花千骨的取景地就是在这里。来到这里就像是在侠客归隐田园的生活，惬意而悠哉。在这里工作的繁忙都得以解脱，空气都是那么的清新自然。
5.0,pos,0.9956300258636475,从益田西街的附近酒店出发，本来打算租小电驴的，可惜一行三人都不太会开，为了安全起见坐了滴滴也就十几块钱。沿途的风景也是真的漂亮，来的早的小伙伴排队时间久的话可以在附近逛逛，真的超美的景，我们2月底去的，大片的油菜花开了，超美，很出片。也有看到挎斗车，当时超想玩的，后来要赶着去千古情就没时间了，留个念想下次再续上。 再来说说这段流域吧，一共四个下水坡，还好这个季节水不会特别潜，下坡没那么困难，也不会溅的一身都是，就我发出来的这段水花有点大。师傅上船会提醒注意事项，保护好随身贵重的物品，切莫因为只想着拍照掉河里去了。 师傅看到我有拍照的时候会稍微划慢一点，好取景。整体游览下了30～40分钟左右还是非常愉快的。
5.0,pos,0.9956433773040771,"非常赞的行程,值得去看看。早7:10分从酒店出发，直接在携程发来的购票短信上网上签到，当天竹筏排号自动出来，完全不用现场排号抢位。工作人员上班后，以10个号段为截点，喊号凭短袖乘竹筏，非常方便。一路景色超级美，筏工特别善良，敬业，讲解文化，还帮我们拍了美美照片。"
5.0,pos,0.9920475482940674,遇龙河竹筏漂流 遇龙河是漓江在阳朔境内最长的一条支流，全长43.5公里，人称“小漓江”，不是漓江胜似漓江。尤其是从遇龙桥到工农桥15.36公里水程，宽38—61米，深0.5—2米，常年水质清澈，水流缓缓，有28道堰坝，景点百余处，整个遇龙河景区，没有任何所谓现代化建筑，没有任何人工雕琢痕迹，没有任何一点都市喧嚣，一切都是那么原始、自然、古朴、纯净，实为桂林地区最大的纯自然山水园地。如果把漓江比成“大家闺秀”，那么遇龙河则是让人怦然心动的“小家碧玉”。
5.0,pos,0.9930095672607422,遇龙河竹筏漂流，来桂林阳朔，一定要体验的！ 因为，一路景色真的是太美了，不仅能近距离接触桂林山水，还看到很多鸭子，悠闲的在河里游 人工撑船，原生态，很安静，可以专心欣赏山水 比之前在兴坪的九马画山景区漂流，柴油机的那种好很多（气味重，噪音大） 原本担心漂流会不适合老人，但是一路基本水流平稳，偶尔有几个小地方，有些激流勇进的感觉，浪花溅起，虽然鞋和身上略微湿了一些，但是老人很开心，欢声笑语不断 双人竹筏，往返酒店接送+单人竹筏漂流票（90分钟），仅需155元每人，金龙桥-旧县，这段最美，绝对物超所值！
3.0,neg,0.9380082488059998,景色很美，但金龙桥码头售票的大婶素质太差，也算是正规景区，收费也不低，就不能加强一下管理吗？景区须知提前在网上查好，千万别问她任何问题，不然影响游览心情。 竹筏费用不低，一个筏要265，而且景区不给拼筏，一个人得自己拉人拼筏。另外要付给筏工小费，不过阀工确实辛苦，而且他们拿不到什么钱，要些小费倒是可以理解。归根到底，还是景区管理有问题。
5.0,pos,0.7124270796775818,滴滴快车从进士路抗战路口到景区大约33元。漂游门市价320，携程价299，不在售票窗口拿票，加了微信才知道，在售票处对面二十米外右手的一间房里拿票，拿过票就直接去码头上竹阀了，阀工挺辛苦，给了小费，之后给撑了伞，介绍沿途风景。半道看到有好多拍婚纱照的，过坝的时候挺好玩的，总体还不错。旧县上岸租了辆电动车40元，直奔十里画廊，最后在阳朔公园还车。希望能帮到有需要的游友哈……
5.0,pos,0.9823249578475952,遇龙河 是漓江在阳朔境内 最长的一条支流 有“小漓江”之稱 風景非常秀美 遇龙河的竹筏漂流很有名 我們的行程安排 兩人一筏 有船夫撐篙 一路船行 天公作美 前兩天的陰雨全無 白雲天上飄 兩案遠近的山頭 像極了潑墨畫 我和同行吳姐 聊聊家常 看著沿河秀美的山水田園 真是愜意啊～
5.0,pos,0.8053359389305115,听很多人介绍说漂流的话就是上半段景色不错的，属于精华段，去了以后还是不错的，就是没有想想中的那么好。对于给船工小费这件事确实有很大不同 给的话船工就会很耐心的回答你的问题和介绍途径景点 如果不给的话估计不会说太多，消费我是给了20块，船工很耐心的给我们讲解 还主动给我们去河道旁边的草丛里边找野鸭蛋 我们很幸运的 找到了一个 哈哈 总之遇龙河金龙桥～旧县段 景色不错的有青蛙山，石头山，情侣山，母爱山，元宝山，蝙蝠山，弥勒佛山，鸡头山，窝头山回音山坳等等很多个景点 值得一去
3.0,neg,0.9822741150856018,在桂林整个行程都很好，最差劲的是在遇龙河漂流拍照的和竹筏工有回扣，破坏了看景的心情，在别的景点想要就要，不想要就不要，在遇龙河是不行的，竹筏工会给脸看，让人心里特不舒服。还有人管吗？电视有曝光，有用吗。桂林一行的收获就是一堆的照片。
5.0,pos,0.9911077618598938,非常好玩的漂流，车子接送十分方便，没有穿雨衣，其实裤子很快干了，脚翘起来鞋子也未湿，只是屁股全湿了，有七八个坡冲下来，最后一个最抖，可惜最后照片没有找到，不然可以留个纪念。
5.0,pos,0.9744914770126343,整理旧照片，发觉了一组广西旅游组图 桂林山水甲天下，阳朔山水甲桂林，所言非虚 你去遇龙河竹筏漂流体验一下，两个多小时的过程，阳朔的好山好水可以尽收眼底，天然大氧吧空气好到爆炸
5.0,pos,0.9456111192703247,早晨，迎着朝阳薄雾，坐着竹筏，轻缓地顺流而下，看着沿途的美景，真的好享受生活。女真的很羡慕当地的村民，每天生活在山水画卷中，享受着如画般的田园生活。
5.0,pos,0.9936420321464539,阳朔最值得玩的项目之一，现在可能因为疫情没什么人都不用排队，撑般的大哥哥也很大耐心…还可以让我们站到船头拍照…一个半小时下来经历了太阳 阴天 下雨…烟雨蒙蒙的感觉也很美…
4.0,pos,0.8039664626121521,事先需要做好功课，漂流谷漂流全凭运气！不光下雨不下雨还要看水位，所以提前做好功课是必要的。另外，强烈建议早就去这样排队的人会很少，同时也不会太晒！
5.0,pos,0.9895166754722595,太值得去当一个地方了！第一次去桂林的时候是参团游玩的，没带我们去，第二次去桂林是自由行，才知道有这么个地方，据说还不错就去了，太惊艳了，真没想到阳朔有这么美的风景，真的是阳朔山水甲桂林！
4.0,pos,0.705754280090332,是桂林阳朔境内一段比较经典的漂流河段，是坐人工竹筏漂流（漓江上都是装马达的竹筏，速度快噪声大），速度较慢，下河坡时蛮刺激的。
4.0,pos,0.8769310116767883,这个是去阳朔最要安排的活动了，整个漂流时间很长，一个竹排可以坐两个人，比较平缓的漂流，因为去的人多，大家还打了水仗，蛮热闹的，到了中途还可以到河中间的小屋吃烧烤，还是蛮惬意的，也不累。
5.0,pos,0.8673219084739685,公众号票价是320，携程票价是488，因为公众号没抢到票所以定了携程的，包含了往返酒店到金龙桥码头的接送。遇龙河漂流我们走的金龙桥—旧县这段，那天天气很好蓝天白云，更加衬托出遇龙河山川湖海的秀丽，真的很美！筏工暗示收小费，我也给了，怕不给得罪筏工后面有不好的行程体验，毕竟一个人带孩子出行，筏工收了费用，一路帮我们拍了很多照片
