score,sentiment_category,sentiment_score,comment
5.0,pos,0.661406397819519,停车场下来后会看到苗寨大牌坊，但从这里走到景区入口还有1.5公里，路比较平整，拉杆箱拖起来还是比较轻松的，走到第二块苗寨大牌坊才到真正的检票口。我们是中午到的，门口吃了花溪牛肉粉后进景区。下午在寨子上逛逛，先来到河的北面，从东头靠近梯田的一号风雨桥出发往西走，这条街上的建筑都是苗寨吊脚楼风格的，但全都是商业店铺，已经完全商业化。沿途参观了苗族博物馆，差不多参观一下半小时。然后上山看去了苗王鼓藏头的家，位置在北面山坡的最高处，鼓藏头负责守护对苗族人意义重大的鼓，算是苗族自治时期的领袖，所以也叫苗王。我们只看到一个空空的院子，还有一间放鼓的房间。鼓藏头家往下走不远就是活路头家，活路头是生产领路人，目前寨子的活路头就住在这栋房子里，对游客开放，活路头在门口贴了纸条，如果他不在家，游客可以自行进门参观，离开时记得关灯关门一切复原即可。在活路头家可以看到老百姓的生活场景，很朴素，甚至有点简陋和艰苦，和商业街上的热闹繁华，民宿的舒适华丽形成极大的反差。从活路头家出来，再回到商业街继续走到西头，回程沿河岸边走，从五号风雨桥走到四号、三号风雨桥，这一段比较漂亮，可以拍到倒影，还有很多穿着当地漂亮服饰的小姐姐站在岸边或者桥上拍照，是一道靓丽的风景线。走到三号风雨桥差不多六点了，我们就去吃晚饭了。晚饭后再跑去观景台俯瞰苗寨夜景，灯火的映衬下很美，千户人家连成片，很壮观！我们住在河南岸最东面最高处的民宿里，第二天起床推窗俯瞰北岸千户苗寨的美景，早晨的苗寨炊烟袅袅，烟雾缭绕，是另一种美。苗寨玩一圈差不多大半天，建议住一晚，感受白天和晚上两种不同的意境。景区电频车包含四程，大门口到观景台和观景台到一号风雨桥各算一程，往返就是四程，其实走走不远，但进出拉着行李还是坐车省力些。自驾车停在第一块牌坊外面的停车场，我们停过夜，不到24小时，停车费30。
5.0,pos,0.9892162084579468,西江千户苗寨，我的心愿之旅。下午3点离开镇远古镇，到达苗寨已是5点半多了，天色已渐渐暗淡下来。刚一进苗寨就被眼前随着地形的起伏变化鳞次栉比、密密麻麻的上千户吊脚楼所震撼了，虽然这么多年在云南、广西 、湖南见过了不少的苗寨和侗寨，但规模如此之大，如此壮观的还是第一次。苗寨四面环山，层峦叠嶂，梯田依山顺势直连云天，清澈见底的白水河穿寨而过，将西江苗寨一分为二，七座风情各异的风雨桥，又把两岸紧紧地连接在一起。苗寨的主体位于河流东北侧的河谷坡地上，吊脚楼依山就势层叠而上，直至山顶，羊排坡和东引坡形如一对水牛角状，正是苗族同胞最喜欢的图腾。放下行囊，迫不及待的赶往景区最佳观景台的观光车乘降点，心急火燎的排了不下20分钟终于在熙熙攘攘的人海中得愿所偿站在最佳观景台上，苍山、吊脚楼、白水河，点点闪烁的灯光，背靠青山，脚踏玉带，整个苗寨尽收眼底，微微的夜色下蔚为壮观。
5.0,pos,0.9719627499580383,晚上万家灯火给的震撼，早晨袅袅炊烟给的宁静，现在云亭轻奢全景美宿酒店阁楼上或者趴在房间阳台上，整个千户苗寨一览无余，这份在躁杂喧嚣的城市里难得的一份清净！站在吊脚楼上穿上苗族服饰，来一张美不胜收的美图，留下美好的记忆！
5.0,pos,0.9405519366264343,《到苗寨寻找属于你的诗与远方》 去贵州一定要去一次西江千户苗寨，这似乎早已是约定俗成了的。它很神秘，作为中国乃至全世界最大的苗族聚集区，依旧是保存苗族原始生态文化完整的地方。 一次说走就走的旅行，下了凯里南高铁站，坐上苗寨的专线大巴车，一个小时的路途，当汽车拐过一个山湾，就远远地望见对面形如牛角的寨子，那就是著名的西江千户苗寨了。 对于长期生活在繁华都市里的人们来说，那种紧张的快节奏生活逼得你简直喘不过气来，有时也会产生寻觅一处宁静恬淡的自然环境来抚慰自己疲惫心灵的想法。走进西江千户苗寨，这里的清新舒缓和原始拙朴，也许会让你眼前一亮。 在苗寨中，走过风雨桥，沿着寨子里蜿蜒石板路，缓步在青山绿水之间，欣赏着苗家特色的吊脚楼，偶尔有芦笙传入耳中，彷佛置身于世外桃源。 你可以在古街上沐浴冬日阳光的温暖，穿梭在嘎歌古巷，体验一次苗族工艺。你可以在苗寨赏一次花。在白水河畔邂逅花香，遇见春暖花开的日子。你可以在苗寨的观景台看一次晚霞。俯瞰全寨，美丽的山水之间，霞光映衬出苗寨的温柔、宁静、美好。你可以在苗寨穿一次最美的盛装。穿着苗服入乡随俗，夜游西江拍照打卡，享受苗寨的慢节奏生活。你可以在苗寨看一场演出。大型原生态苗族歌舞剧《美丽西江》，是你不可错过的选择。你可以在苗寨寻一道美食。体验一次苗家的长桌宴，高山流水让你懂得有一种酒可以让你喝到怀疑人生。你可以在苗寨感受浓郁的民俗风情。体验苗族迎宾最高礼仪十二道拦门酒；去鼓藏堂参观鼓藏文化，去西江苗族博物馆感受苗族历史、服饰、农耕、建筑等文化。你可以在苗寨等候一场雪景。一场雪，才知道素颜的苗寨多美。 西江千户苗寨，春有花香满园，夏有热情演出，秋有梯田如画，冬有白雪缀景。2021年，到苗寨寻找属于你的诗与远方！ 旅游小贴士： 西江千户苗寨 地址：贵州省黔东南苗族侗族自治州雷山县西江千户苗寨； 开放时间：1、景区全天售票及开放。 2、观光车运营时间：北服务区到小北门24小时，上下观景台早8:00-24:00。 门票： 西江千户苗寨套票含景区门票、景区观光车票（4次）、观景台、博物馆、鼓藏头家、活路头家、刺绣坊、蜡染坊、酿酒坊表演场等，110元/人（我们去时贵州游优惠活动5折）。 门票、车票均当日内有效；即从购买门票时起，在当天之内可凭门票进入景区，每个景点仅能入园一次。
5.0,neg,0.6394388675689697,好多人觉得西江苗寨太商业化了！ 但是大家可否想过，如果没有外来资金投入，那么我们的入住条件以及就餐环境会不会也会打折扣呢？这是一个相互矛盾的问题。我们既希望原生态，又希望住宿条件好，这两者不可兼得。 旅游在乎不不是目的地，而是沿途的风景以及路上的心情，如果我们带着一双善于发现美的眼睛出来玩，那么我们到哪都舒心。如果我们带着挑剔的眼光则就是回自己家都闹心。仁者见仁，智者见智。
5.0,pos,0.9859280586242676,多年以前去过的西江千户苗寨。在古代这里一直被称作蛮夷之地，直到新中国以前苗族都是一个被驱赶迁徙的民族。如今这吊脚楼却展示着一个不老而顽强的民族，苗族人民也安定幸福地生活于此。 🎯推荐理由： 🌈西江千户苗寨是中国乃至世界最大的苗族聚居村寨。是一座保存苗族原始生态文化的活的露天博物馆。 🌈大山深处无论是清晨的雾霭缭绕还是入夜后的万家灯火都是世外桃源一般难得一见的美景。 🌈吊脚楼、风雨桥这些典型的苗寨建筑也是世界建筑美学上的奇观。苗寨歌舞、银饰苗绣都是极具民族特色的人文艺术精品。 🌈苗王鱼、酸汤鱼、鼓藏肉、米酒等，苗族美食也令人流连忘返。 🎯tips： 🌈苗族有一些很有特色的节日，比如苗年节、吃新节、十三年一次的牯藏节等等，苗寨都会有特别的庆祝。 🌈如果时间允许，建议在西江过夜，体验下苗寨清晨的雾霭、傍晚的千灯、入夜吊脚楼里安静中的流水淙淙，非常令人难忘的美景和经历。 🌈目前西江的旅游开发非常充分了，但旅游旺季游人比较多。最好提前预订客栈等。 🎯交通： 从就近的凯里客车站去往西江中巴车很多，十分方便。
5.0,pos,0.9795536994934082,西江千户苗寨是世界上最大的苗寨，位于贵州省凯里市，如今交通也比较方便，有多种方式进入苗寨…… 来之前看到网络上各种苗寨美景，心生向往，所以去年夏天的时候就来到了贵州，贵州真是漂亮，风景优美，有很多著名的景区，西江千户苗寨夜是其中之一…… 夏季来的时候，最好提前把交通住宿都订好，规划好来去时间，另外夏季是旺季住宿也比较贵，也要选好住山下还是山坡上，因为上下确实需要体力，但是住的高一点风景好…… 苗寨主要有两条街道，一条小河穿寨而过，河上有五座桥吧好像，座座都是一道风景，苗寨的夜景特别漂亮，流光溢彩，璀璨生辉，战在高处往下看，可以忘掉一切烦恼…… 其他的看照片吧，值得一去～…～
5.0,pos,0.994672954082489,贵阳工作一年，对我最大的吸引是可以行走于贵州大地，西江千户苗寨是必须打卡的地方，贵阳高铁40分钟到凯里南下车，广场上既有大客车直达35元车票，车程一小时到达苗寨，正门口苗家欢迎仪式很带感，苗家女子敬的欢迎酒一饮而尽，汉子们芦笙吹起高高的，进门没有乘坐观光车，步行进寨，小吃美食溜达着，风雨廊桥述说着古老的故事，相信有一对爱旅约会于此。廊桥上的字一个都不认识，晚上17:30有苗家歌舞表演赶不上时间没去看，贵州酸汤鱼是必须品尝的佳肴，魅力西江酒吧的歌声穿透整个西江的月夜，一首我在贵州等你好听的不得了。酒吧内认识的不认识的跳起舞蹈合着美酒，放下烦恼开心今朝。 早晨的观景台，炊烟袅袅，整个苗寨尽收眼底，租一套苗服我就是漂亮的苗家女子一枚。
5.0,pos,0.7827857732772827,西江千户苗寨景区，门票100元，电瓶车费用30元，停车场停车按小时收费。电瓶车就两站，观景台和一号风雨桥，观景台可以俯瞰整个苗寨，非常壮观。千户苗寨，据说从一号到七号风雨桥，全部走到就游玩了整个景区，其实不是，景区很大，除了那几座桥之外，还有一些小巷很漂亮，嘎歌，也东，侯家庄等等，另外，还有一些地方必看，博物馆，歌舞表演，古法造纸，苗族古法造纸等等，仔细玩，这里可以玩两天。
5.0,neg,0.9601442813873291,从凯里汽车站有班车到门口，十六块钱，一个小时到，回来时也是在那景区门口买票回凯里，另外景区里面还有一个车站，到雷山的，太坑，90门票，刚到门口就好多人问这问那，二号风雨桥对面6号客栈，说带去他家住，然后就被坑了，去他家开了个100块的单间，房间又小，说好的空调也不给遥控器，第二天早上出去，我十一点半回来已经把我房退了，我什么东西都还在房里，门也打开着，本来开心来玩的，没什么心情了，建议大家还是网上订吧，门口拉客那些比较坑，惑者进到里面再订房，里面大把房，也没什么可看可玩的，去一次还是可以的，不建议去第二次，都是商业街，客栈酒店，听说这开店的人差不多都是外地来的
5.0,pos,0.661406397819519,停车场下来后会看到苗寨大牌坊，但从这里走到景区入口还有1.5公里，路比较平整，拉杆箱拖起来还是比较轻松的，走到第二块苗寨大牌坊才到真正的检票口。我们是中午到的，门口吃了花溪牛肉粉后进景区。下午在寨子上逛逛，先来到河的北面，从东头靠近梯田的一号风雨桥出发往西走，这条街上的建筑都是苗寨吊脚楼风格的，但全都是商业店铺，已经完全商业化。沿途参观了苗族博物馆，差不多参观一下半小时。然后上山看去了苗王鼓藏头的家，位置在北面山坡的最高处，鼓藏头负责守护对苗族人意义重大的鼓，算是苗族自治时期的领袖，所以也叫苗王。我们只看到一个空空的院子，还有一间放鼓的房间。鼓藏头家往下走不远就是活路头家，活路头是生产领路人，目前寨子的活路头就住在这栋房子里，对游客开放，活路头在门口贴了纸条，如果他不在家，游客可以自行进门参观，离开时记得关灯关门一切复原即可。在活路头家可以看到老百姓的生活场景，很朴素，甚至有点简陋和艰苦，和商业街上的热闹繁华，民宿的舒适华丽形成极大的反差。从活路头家出来，再回到商业街继续走到西头，回程沿河岸边走，从五号风雨桥走到四号、三号风雨桥，这一段比较漂亮，可以拍到倒影，还有很多穿着当地漂亮服饰的小姐姐站在岸边或者桥上拍照，是一道靓丽的风景线。走到三号风雨桥差不多六点了，我们就去吃晚饭了。晚饭后再跑去观景台俯瞰苗寨夜景，灯火的映衬下很美，千户人家连成片，很壮观！我们住在河南岸最东面最高处的民宿里，第二天起床推窗俯瞰北岸千户苗寨的美景，早晨的苗寨炊烟袅袅，烟雾缭绕，是另一种美。苗寨玩一圈差不多大半天，建议住一晚，感受白天和晚上两种不同的意境。景区电频车包含四程，大门口到观景台和观景台到一号风雨桥各算一程，往返就是四程，其实走走不远，但进出拉着行李还是坐车省力些。自驾车停在第一块牌坊外面的停车场，我们停过夜，不到24小时，停车费30。
5.0,pos,0.9892162084579468,西江千户苗寨，我的心愿之旅。下午3点离开镇远古镇，到达苗寨已是5点半多了，天色已渐渐暗淡下来。刚一进苗寨就被眼前随着地形的起伏变化鳞次栉比、密密麻麻的上千户吊脚楼所震撼了，虽然这么多年在云南、广西 、湖南见过了不少的苗寨和侗寨，但规模如此之大，如此壮观的还是第一次。苗寨四面环山，层峦叠嶂，梯田依山顺势直连云天，清澈见底的白水河穿寨而过，将西江苗寨一分为二，七座风情各异的风雨桥，又把两岸紧紧地连接在一起。苗寨的主体位于河流东北侧的河谷坡地上，吊脚楼依山就势层叠而上，直至山顶，羊排坡和东引坡形如一对水牛角状，正是苗族同胞最喜欢的图腾。放下行囊，迫不及待的赶往景区最佳观景台的观光车乘降点，心急火燎的排了不下20分钟终于在熙熙攘攘的人海中得愿所偿站在最佳观景台上，苍山、吊脚楼、白水河，点点闪烁的灯光，背靠青山，脚踏玉带，整个苗寨尽收眼底，微微的夜色下蔚为壮观。
5.0,pos,0.9719627499580383,晚上万家灯火给的震撼，早晨袅袅炊烟给的宁静，现在云亭轻奢全景美宿酒店阁楼上或者趴在房间阳台上，整个千户苗寨一览无余，这份在躁杂喧嚣的城市里难得的一份清净！站在吊脚楼上穿上苗族服饰，来一张美不胜收的美图，留下美好的记忆！
5.0,pos,0.9405519366264343,《到苗寨寻找属于你的诗与远方》 去贵州一定要去一次西江千户苗寨，这似乎早已是约定俗成了的。它很神秘，作为中国乃至全世界最大的苗族聚集区，依旧是保存苗族原始生态文化完整的地方。 一次说走就走的旅行，下了凯里南高铁站，坐上苗寨的专线大巴车，一个小时的路途，当汽车拐过一个山湾，就远远地望见对面形如牛角的寨子，那就是著名的西江千户苗寨了。 对于长期生活在繁华都市里的人们来说，那种紧张的快节奏生活逼得你简直喘不过气来，有时也会产生寻觅一处宁静恬淡的自然环境来抚慰自己疲惫心灵的想法。走进西江千户苗寨，这里的清新舒缓和原始拙朴，也许会让你眼前一亮。 在苗寨中，走过风雨桥，沿着寨子里蜿蜒石板路，缓步在青山绿水之间，欣赏着苗家特色的吊脚楼，偶尔有芦笙传入耳中，彷佛置身于世外桃源。 你可以在古街上沐浴冬日阳光的温暖，穿梭在嘎歌古巷，体验一次苗族工艺。你可以在苗寨赏一次花。在白水河畔邂逅花香，遇见春暖花开的日子。你可以在苗寨的观景台看一次晚霞。俯瞰全寨，美丽的山水之间，霞光映衬出苗寨的温柔、宁静、美好。你可以在苗寨穿一次最美的盛装。穿着苗服入乡随俗，夜游西江拍照打卡，享受苗寨的慢节奏生活。你可以在苗寨看一场演出。大型原生态苗族歌舞剧《美丽西江》，是你不可错过的选择。你可以在苗寨寻一道美食。体验一次苗家的长桌宴，高山流水让你懂得有一种酒可以让你喝到怀疑人生。你可以在苗寨感受浓郁的民俗风情。体验苗族迎宾最高礼仪十二道拦门酒；去鼓藏堂参观鼓藏文化，去西江苗族博物馆感受苗族历史、服饰、农耕、建筑等文化。你可以在苗寨等候一场雪景。一场雪，才知道素颜的苗寨多美。 西江千户苗寨，春有花香满园，夏有热情演出，秋有梯田如画，冬有白雪缀景。2021年，到苗寨寻找属于你的诗与远方！ 旅游小贴士： 西江千户苗寨 地址：贵州省黔东南苗族侗族自治州雷山县西江千户苗寨； 开放时间：1、景区全天售票及开放。 2、观光车运营时间：北服务区到小北门24小时，上下观景台早8:00-24:00。 门票： 西江千户苗寨套票含景区门票、景区观光车票（4次）、观景台、博物馆、鼓藏头家、活路头家、刺绣坊、蜡染坊、酿酒坊表演场等，110元/人（我们去时贵州游优惠活动5折）。 门票、车票均当日内有效；即从购买门票时起，在当天之内可凭门票进入景区，每个景点仅能入园一次。
5.0,neg,0.6394388675689697,好多人觉得西江苗寨太商业化了！ 但是大家可否想过，如果没有外来资金投入，那么我们的入住条件以及就餐环境会不会也会打折扣呢？这是一个相互矛盾的问题。我们既希望原生态，又希望住宿条件好，这两者不可兼得。 旅游在乎不不是目的地，而是沿途的风景以及路上的心情，如果我们带着一双善于发现美的眼睛出来玩，那么我们到哪都舒心。如果我们带着挑剔的眼光则就是回自己家都闹心。仁者见仁，智者见智。
5.0,pos,0.9859280586242676,多年以前去过的西江千户苗寨。在古代这里一直被称作蛮夷之地，直到新中国以前苗族都是一个被驱赶迁徙的民族。如今这吊脚楼却展示着一个不老而顽强的民族，苗族人民也安定幸福地生活于此。 🎯推荐理由： 🌈西江千户苗寨是中国乃至世界最大的苗族聚居村寨。是一座保存苗族原始生态文化的活的露天博物馆。 🌈大山深处无论是清晨的雾霭缭绕还是入夜后的万家灯火都是世外桃源一般难得一见的美景。 🌈吊脚楼、风雨桥这些典型的苗寨建筑也是世界建筑美学上的奇观。苗寨歌舞、银饰苗绣都是极具民族特色的人文艺术精品。 🌈苗王鱼、酸汤鱼、鼓藏肉、米酒等，苗族美食也令人流连忘返。 🎯tips： 🌈苗族有一些很有特色的节日，比如苗年节、吃新节、十三年一次的牯藏节等等，苗寨都会有特别的庆祝。 🌈如果时间允许，建议在西江过夜，体验下苗寨清晨的雾霭、傍晚的千灯、入夜吊脚楼里安静中的流水淙淙，非常令人难忘的美景和经历。 🌈目前西江的旅游开发非常充分了，但旅游旺季游人比较多。最好提前预订客栈等。 🎯交通： 从就近的凯里客车站去往西江中巴车很多，十分方便。
5.0,pos,0.9795536994934082,西江千户苗寨是世界上最大的苗寨，位于贵州省凯里市，如今交通也比较方便，有多种方式进入苗寨…… 来之前看到网络上各种苗寨美景，心生向往，所以去年夏天的时候就来到了贵州，贵州真是漂亮，风景优美，有很多著名的景区，西江千户苗寨夜是其中之一…… 夏季来的时候，最好提前把交通住宿都订好，规划好来去时间，另外夏季是旺季住宿也比较贵，也要选好住山下还是山坡上，因为上下确实需要体力，但是住的高一点风景好…… 苗寨主要有两条街道，一条小河穿寨而过，河上有五座桥吧好像，座座都是一道风景，苗寨的夜景特别漂亮，流光溢彩，璀璨生辉，战在高处往下看，可以忘掉一切烦恼…… 其他的看照片吧，值得一去～…～
5.0,pos,0.994672954082489,贵阳工作一年，对我最大的吸引是可以行走于贵州大地，西江千户苗寨是必须打卡的地方，贵阳高铁40分钟到凯里南下车，广场上既有大客车直达35元车票，车程一小时到达苗寨，正门口苗家欢迎仪式很带感，苗家女子敬的欢迎酒一饮而尽，汉子们芦笙吹起高高的，进门没有乘坐观光车，步行进寨，小吃美食溜达着，风雨廊桥述说着古老的故事，相信有一对爱旅约会于此。廊桥上的字一个都不认识，晚上17:30有苗家歌舞表演赶不上时间没去看，贵州酸汤鱼是必须品尝的佳肴，魅力西江酒吧的歌声穿透整个西江的月夜，一首我在贵州等你好听的不得了。酒吧内认识的不认识的跳起舞蹈合着美酒，放下烦恼开心今朝。 早晨的观景台，炊烟袅袅，整个苗寨尽收眼底，租一套苗服我就是漂亮的苗家女子一枚。
5.0,pos,0.7827857732772827,西江千户苗寨景区，门票100元，电瓶车费用30元，停车场停车按小时收费。电瓶车就两站，观景台和一号风雨桥，观景台可以俯瞰整个苗寨，非常壮观。千户苗寨，据说从一号到七号风雨桥，全部走到就游玩了整个景区，其实不是，景区很大，除了那几座桥之外，还有一些小巷很漂亮，嘎歌，也东，侯家庄等等，另外，还有一些地方必看，博物馆，歌舞表演，古法造纸，苗族古法造纸等等，仔细玩，这里可以玩两天。
5.0,neg,0.9601442813873291,从凯里汽车站有班车到门口，十六块钱，一个小时到，回来时也是在那景区门口买票回凯里，另外景区里面还有一个车站，到雷山的，太坑，90门票，刚到门口就好多人问这问那，二号风雨桥对面6号客栈，说带去他家住，然后就被坑了，去他家开了个100块的单间，房间又小，说好的空调也不给遥控器，第二天早上出去，我十一点半回来已经把我房退了，我什么东西都还在房里，门也打开着，本来开心来玩的，没什么心情了，建议大家还是网上订吧，门口拉客那些比较坑，惑者进到里面再订房，里面大把房，也没什么可看可玩的，去一次还是可以的，不建议去第二次，都是商业街，客栈酒店，听说这开店的人差不多都是外地来的
5.0,neg,0.9629997611045837,原以为千户苗寨与广东必背瑶寨会差不多，去到一看，不光是规模没得比，方方面面都不是一个档次。千户苗寨已经是一个完全旅游商业化的地方。但还是保留了苗寨的建筑风格，但不能完全体验苗家的风土人情，只有长桌宴还原了一下。
5.0,pos,0.9856902956962585,曾经，我固执的认为只有一个人安静的走在陌生的城市才能找到自己。 火车，汽车，飞机，游轮，多少个不眠之夜，我曾用了三年时间走遍中国的每一个省。时常看着路旁的路灯，无精打采的回忆往事。想到遗忘了许久的往事，忆起那些珍惜的人和事。在旅途中，路过许多人，路过许多事。 人的一生至少有两次冲动，一次为奋不顾身的爱情，一次为说走就走的旅行。 这一次的西江之行的值得，便是让我同时可以收获这两次冲动。 无意中走进一家苗寨饭店吃饭，叫做西江第一家酸汤鱼，点了酸汤鱼，腊肉。店家很实在，分量很足，价格公道，环境也很好。很愉快的一次景区用餐。吃完饭，发现她家楼下卖的还有腊肉，腊肠。和老板交谈起来，老板是个二十来岁的苗家美女，说话总是带着笑容，这笑容很纯洁，没有世俗与浮躁。和老板互留了微信。 佛说：“前世的五百次回眸，才换来今生的一次擦肩而过。”行走的人呢，是否是来续前世的尘缘，旅行带给我这一切。 找一个陌生的古寨，给自己一段柔软的时光，让灵魂安静的绽放。来吧，我在西江等你，你不来，我不老！
5.0,pos,0.9010196328163147,景区建设得不错，喜欢吃的有小吃一条街，有酸汤牛肉，有酸汤鱼，有长桌宴，买东西有商业街，可以买苗王酥，喜欢民情风俗的，有博物馆，有歌舞表演，有古街，沿着古街小巷往上走有鼓藏头，有民建可看，还有田园风光，风雨桥，小桥流水，晚上有万户灯火，河边、主街的灯光有现代色彩，居民住户的灯光是屋檐下一盏盏马灯发出的，远看像萤火虫，点亮了整个山坡，看起还是比较壮观的，整个苗寨需要慢慢地去欣赏。如果携程上可以购买单独的景区门票打折票就好了。
